timestamp,x,y,z
2025-06-06 01:45:59.154,0.9793701171875,-0.0111083984375,-0.010986328125
2025-06-06 01:45:59.168,0.9788818359375,-0.0123291015625,-0.011474609375
2025-06-06 01:45:59.182,0.9791259765625,-0.012451171875,-0.0111083984375
2025-06-06 01:45:59.183,0.9794921875,-0.0123291015625,-0.0111083984375
2025-06-06 01:45:59.197,0.979736328125,-0.0115966796875,-0.011962890625
2025-06-06 01:45:59.212,0.9794921875,-0.01171875,-0.0126953125
2025-06-06 01:45:59.213,0.9794921875,-0.01220703125,-0.01220703125
2025-06-06 01:45:59.228,0.979736328125,-0.011962890625,-0.011474609375
2025-06-06 01:45:59.229,0.9786376953125,-0.0115966796875,-0.0108642578125
2025-06-06 01:45:59.242,0.977783203125,-0.0120849609375,-0.0108642578125
2025-06-06 01:45:59.257,0.9786376953125,-0.012451171875,-0.0107421875
2025-06-06 01:45:59.272,0.9793701171875,-0.01318359375,-0.0106201171875
2025-06-06 01:45:59.288,0.97900390625,-0.013427734375,-0.01123046875
2025-06-06 01:45:59.288,0.97900390625,-0.0130615234375,-0.0118408203125
2025-06-06 01:45:59.289,0.9794921875,-0.0125732421875,-0.01171875
2025-06-06 01:45:59.302,0.97998046875,-0.0118408203125,-0.0111083984375
2025-06-06 01:45:59.333,0.9801025390625,-0.01123046875,-0.0115966796875
2025-06-06 01:45:59.333,0.979736328125,-0.01123046875,-0.01171875
2025-06-06 01:45:59.348,0.979248046875,-0.01123046875,-0.0113525390625
2025-06-06 01:45:59.348,0.9791259765625,-0.011962890625,-0.0111083984375
2025-06-06 01:45:59.362,0.979248046875,-0.0125732421875,-0.0111083984375
2025-06-06 01:45:59.377,0.9793701171875,-0.0125732421875,-0.0115966796875
2025-06-06 01:45:59.378,0.9793701171875,-0.012939453125,-0.01171875
2025-06-06 01:45:59.392,0.9794921875,-0.0125732421875,-0.01171875
2025-06-06 01:45:59.407,0.97998046875,-0.0118408203125,-0.011474609375
2025-06-06 01:45:59.408,0.9801025390625,-0.0113525390625,-0.0108642578125
2025-06-06 01:45:59.422,0.9794921875,-0.0115966796875,-0.010498046875
2025-06-06 01:45:59.437,0.9788818359375,-0.01220703125,-0.0107421875
2025-06-06 01:45:59.438,0.9791259765625,-0.01220703125,-0.0111083984375
2025-06-06 01:45:59.512,0.979248046875,-0.0118408203125,-0.010986328125
2025-06-06 01:45:59.513,0.9791259765625,-0.0118408203125,-0.01025390625
2025-06-06 01:45:59.514,0.97900390625,-0.01171875,-0.0098876953125
2025-06-06 01:45:59.573,0.9805908203125,-0.0118408203125,-0.0118408203125
2025-06-06 01:45:59.573,0.9781494140625,-0.0120849609375,-0.011474609375
2025-06-06 01:45:59.574,0.978515625,-0.0128173828125,-0.010986328125
2025-06-06 01:45:59.632,0.9798583984375,-0.0133056640625,-0.0106201171875
2025-06-06 01:45:59.752,0.97998046875,-0.0118408203125,-0.0106201171875
2025-06-06 01:45:59.753,0.97998046875,-0.0118408203125,-0.0106201171875
2025-06-06 01:45:59.753,0.979736328125,-0.0130615234375,-0.0108642578125
2025-06-06 01:45:59.754,0.9801025390625,-0.01318359375,-0.01171875
2025-06-06 01:45:59.813,0.979736328125,-0.0125732421875,-0.0108642578125
2025-06-06 01:45:59.814,0.9788818359375,-0.01220703125,-0.0118408203125
2025-06-06 01:45:59.815,0.979248046875,-0.0125732421875,-0.0118408203125
2025-06-06 01:45:59.873,0.979736328125,-0.011962890625,-0.0106201171875
2025-06-06 01:45:59.873,0.97998046875,-0.011962890625,-0.0107421875
2025-06-06 01:45:59.874,0.979248046875,-0.0126953125,-0.010009765625
2025-06-06 01:45:59.933,0.9791259765625,-0.013671875,-0.010986328125
2025-06-06 01:45:59.933,0.9801025390625,-0.0125732421875,-0.010986328125
2025-06-06 01:45:59.934,0.97998046875,-0.01220703125,-0.010986328125
2025-06-06 01:45:59.993,0.978759765625,-0.011962890625,-0.0106201171875
2025-06-06 01:45:59.994,0.9798583984375,-0.012939453125,-0.0111083984375
2025-06-06 01:45:59.995,0.98046875,-0.01220703125,-0.01123046875
2025-06-06 01:46:00.052,0.9796142578125,-0.01220703125,-0.0107421875
2025-06-06 01:46:00.053,0.978759765625,-0.0123291015625,-0.0098876953125
2025-06-06 01:46:00.054,0.9781494140625,-0.012451171875,-0.01025390625
2025-06-06 01:46:00.113,0.9794921875,-0.011962890625,-0.012451171875
2025-06-06 01:46:00.114,0.97998046875,-0.01220703125,-0.011474609375
2025-06-06 01:46:00.116,0.979736328125,-0.0120849609375,-0.01220703125
2025-06-06 01:46:00.173,0.9796142578125,-0.0128173828125,-0.0101318359375
2025-06-06 01:46:00.174,0.979248046875,-0.012451171875,-0.0125732421875
2025-06-06 01:46:00.174,0.979736328125,-0.0130615234375,-0.0120849609375
2025-06-06 01:46:00.232,0.97900390625,-0.0128173828125,-0.0108642578125
2025-06-06 01:46:00.233,0.978759765625,-0.0113525390625,-0.010498046875
2025-06-06 01:46:00.233,0.979248046875,-0.01123046875,-0.0107421875
2025-06-06 01:46:00.304,0.9794921875,-0.0118408203125,-0.0113525390625
2025-06-06 01:46:00.305,0.978271484375,-0.0120849609375,-0.0107421875
2025-06-06 01:46:00.305,0.978271484375,-0.0120849609375,-0.0107421875
2025-06-06 01:46:00.353,0.97900390625,-0.0130615234375,-0.0123291015625
2025-06-06 01:46:00.354,0.9796142578125,-0.0115966796875,-0.0107421875
2025-06-06 01:46:00.354,0.9796142578125,-0.0115966796875,-0.0107421875
2025-06-06 01:46:00.413,0.97998046875,-0.0111083984375,-0.0108642578125
2025-06-06 01:46:00.413,0.978759765625,-0.012451171875,-0.010498046875
2025-06-06 01:46:00.414,0.9788818359375,-0.0123291015625,-0.010009765625
2025-06-06 01:46:00.473,0.979736328125,-0.0120849609375,-0.0107421875
2025-06-06 01:46:00.473,0.97900390625,-0.0123291015625,-0.010986328125
2025-06-06 01:46:00.474,0.9793701171875,-0.0123291015625,-0.011474609375
2025-06-06 01:46:00.533,0.979736328125,-0.0123291015625,-0.011962890625
2025-06-06 01:46:00.534,0.9791259765625,-0.0126953125,-0.0120849609375
2025-06-06 01:46:00.593,0.9788818359375,-0.0123291015625,-0.01220703125
2025-06-06 01:46:00.594,0.9788818359375,-0.011962890625,-0.0125732421875
2025-06-06 01:46:00.595,0.978759765625,-0.0120849609375,-0.01123046875
2025-06-06 01:46:00.653,0.979248046875,-0.0118408203125,-0.011962890625
2025-06-06 01:46:00.654,0.9796142578125,-0.0125732421875,-0.010986328125
2025-06-06 01:46:00.655,0.9793701171875,-0.0118408203125,-0.0108642578125
2025-06-06 01:46:00.713,0.979736328125,-0.011474609375,-0.01171875
2025-06-06 01:46:00.714,0.9793701171875,-0.01220703125,-0.0107421875
2025-06-06 01:46:00.715,0.979248046875,-0.0120849609375,-0.0106201171875
2025-06-06 01:46:00.773,0.9796142578125,-0.0115966796875,-0.0103759765625
2025-06-06 01:46:00.773,0.978271484375,-0.011474609375,-0.010986328125
2025-06-06 01:46:00.774,0.978271484375,-0.011474609375,-0.010986328125
2025-06-06 01:46:00.833,0.9793701171875,-0.0118408203125,-0.01171875
2025-06-06 01:46:00.834,0.97900390625,-0.0130615234375,-0.010986328125
2025-06-06 01:46:00.835,0.9793701171875,-0.012939453125,-0.010986328125
2025-06-06 01:46:00.893,0.9793701171875,-0.01171875,-0.010498046875
2025-06-06 01:46:00.893,0.9793701171875,-0.0126953125,-0.01123046875
2025-06-06 01:46:00.894,0.979248046875,-0.012939453125,-0.0107421875
2025-06-06 01:46:00.953,0.97998046875,-0.01220703125,-0.01171875
2025-06-06 01:46:00.954,0.9791259765625,-0.011474609375,-0.0103759765625
2025-06-06 01:46:00.955,0.9791259765625,-0.011474609375,-0.0103759765625
2025-06-06 01:46:01.012,0.9794921875,-0.0128173828125,-0.0108642578125
2025-06-06 01:46:01.013,0.979248046875,-0.0120849609375,-0.01123046875
2025-06-06 01:46:01.014,0.979248046875,-0.0120849609375,-0.01123046875
2025-06-06 01:46:01.073,0.979248046875,-0.011962890625,-0.01220703125
2025-06-06 01:46:01.073,0.9788818359375,-0.012939453125,-0.011962890625
2025-06-06 01:46:01.074,0.979248046875,-0.0130615234375,-0.0108642578125
2025-06-06 01:46:01.133,0.978759765625,-0.012451171875,-0.0113525390625
2025-06-06 01:46:01.133,0.979736328125,-0.01318359375,-0.011474609375
2025-06-06 01:46:01.134,0.9805908203125,-0.01318359375,-0.012451171875
2025-06-06 01:46:01.193,0.9805908203125,-0.012939453125,-0.01171875
2025-06-06 01:46:01.193,0.9794921875,-0.011962890625,-0.0108642578125
2025-06-06 01:46:01.194,0.9794921875,-0.011962890625,-0.0108642578125
2025-06-06 01:46:01.253,0.97998046875,-0.0120849609375,-0.0106201171875
2025-06-06 01:46:01.254,0.9798583984375,-0.013671875,-0.0108642578125
2025-06-06 01:46:01.254,0.9801025390625,-0.0133056640625,-0.0101318359375
2025-06-06 01:46:01.313,0.9801025390625,-0.0120849609375,-0.0111083984375
2025-06-06 01:46:01.314,0.979736328125,-0.012939453125,-0.0111083984375
2025-06-06 01:46:01.315,0.9791259765625,-0.0120849609375,-0.0111083984375
2025-06-06 01:46:01.373,0.978759765625,-0.011962890625,-0.011962890625
2025-06-06 01:46:01.373,0.9798583984375,-0.0128173828125,-0.011962890625
2025-06-06 01:46:01.374,0.9794921875,-0.012451171875,-0.01220703125
2025-06-06 01:46:01.433,0.9796142578125,-0.0125732421875,-0.0123291015625
2025-06-06 01:46:01.434,0.9793701171875,-0.0118408203125,-0.0106201171875
2025-06-06 01:46:01.435,0.9798583984375,-0.011962890625,-0.0113525390625
2025-06-06 01:46:01.493,0.980224609375,-0.011474609375,-0.0120849609375
2025-06-06 01:46:01.494,0.97900390625,-0.01171875,-0.0115966796875
2025-06-06 01:46:01.495,0.9791259765625,-0.0115966796875,-0.0120849609375
2025-06-06 01:46:01.553,0.9801025390625,-0.0123291015625,-0.01220703125
2025-06-06 01:46:01.554,0.9794921875,-0.01220703125,-0.010498046875
2025-06-06 01:46:01.555,0.9794921875,-0.01220703125,-0.010498046875
2025-06-06 01:46:01.613,0.9788818359375,-0.011962890625,-0.0120849609375
2025-06-06 01:46:01.614,0.9794921875,-0.01171875,-0.010498046875
2025-06-06 01:46:01.615,0.9801025390625,-0.010986328125,-0.0107421875
2025-06-06 01:46:01.673,0.97900390625,-0.012451171875,-0.0111083984375
2025-06-06 01:46:01.673,0.9783935546875,-0.0130615234375,-0.01123046875
2025-06-06 01:46:01.674,0.9791259765625,-0.0123291015625,-0.010986328125
2025-06-06 01:46:01.733,0.9794921875,-0.01220703125,-0.01123046875
2025-06-06 01:46:01.734,0.9798583984375,-0.0126953125,-0.0125732421875
2025-06-06 01:46:01.735,0.9798583984375,-0.0126953125,-0.0125732421875
2025-06-06 01:46:01.793,0.97900390625,-0.0133056640625,-0.011474609375
2025-06-06 01:46:01.794,0.9793701171875,-0.01318359375,-0.0101318359375
2025-06-06 01:46:01.796,0.9793701171875,-0.01318359375,-0.0101318359375
2025-06-06 01:46:01.854,0.9793701171875,-0.0135498046875,-0.011474609375
2025-06-06 01:46:01.855,0.97900390625,-0.0128173828125,-0.0107421875
2025-06-06 01:46:01.856,0.9791259765625,-0.011962890625,-0.0108642578125
2025-06-06 01:46:01.913,0.980712890625,-0.0118408203125,-0.01171875
2025-06-06 01:46:01.914,0.978759765625,-0.0115966796875,-0.0107421875
2025-06-06 01:46:01.915,0.978515625,-0.01171875,-0.0113525390625
2025-06-06 01:46:01.973,0.979736328125,-0.011962890625,-0.011474609375
2025-06-06 01:46:01.974,0.9801025390625,-0.012451171875,-0.010986328125
2025-06-06 01:46:01.974,0.9801025390625,-0.0120849609375,-0.011474609375
2025-06-06 01:46:02.033,0.9803466796875,-0.012451171875,-0.0108642578125
2025-06-06 01:46:02.034,0.9788818359375,-0.01171875,-0.010986328125
2025-06-06 01:46:02.034,0.9788818359375,-0.01171875,-0.010986328125
2025-06-06 01:46:02.093,0.9796142578125,-0.012939453125,-0.01123046875
2025-06-06 01:46:02.094,0.979736328125,-0.011474609375,-0.0111083984375
2025-06-06 01:46:02.094,0.979736328125,-0.011474609375,-0.0111083984375
2025-06-06 01:46:02.154,0.9801025390625,-0.0120849609375,-0.0098876953125
2025-06-06 01:46:02.154,0.9801025390625,-0.01171875,-0.0113525390625
2025-06-06 01:46:02.155,0.980712890625,-0.0118408203125,-0.01220703125
2025-06-06 01:46:02.212,0.9796142578125,-0.012451171875,-0.0113525390625
2025-06-06 01:46:02.213,0.9796142578125,-0.0128173828125,-0.011474609375
2025-06-06 01:46:02.214,0.9796142578125,-0.0128173828125,-0.011474609375
2025-06-06 01:46:02.273,0.9796142578125,-0.011962890625,-0.009765625
2025-06-06 01:46:02.274,0.9791259765625,-0.0123291015625,-0.0118408203125
2025-06-06 01:46:02.274,0.979248046875,-0.0120849609375,-0.011962890625
2025-06-06 01:46:02.333,0.97900390625,-0.0133056640625,-0.0103759765625
2025-06-06 01:46:02.333,0.9796142578125,-0.01220703125,-0.01171875
2025-06-06 01:46:02.334,0.978759765625,-0.01220703125,-0.011474609375
2025-06-06 01:46:02.393,0.9781494140625,-0.0125732421875,-0.0123291015625
2025-06-06 01:46:02.394,0.9801025390625,-0.0125732421875,-0.0118408203125
2025-06-06 01:46:02.394,0.9803466796875,-0.0120849609375,-0.0108642578125
2025-06-06 01:46:02.453,0.9788818359375,-0.01171875,-0.0107421875
2025-06-06 01:46:02.454,0.978759765625,-0.0120849609375,-0.01123046875
2025-06-06 01:46:02.455,0.978759765625,-0.0120849609375,-0.01123046875
2025-06-06 01:46:02.513,0.980224609375,-0.0125732421875,-0.0111083984375
2025-06-06 01:46:02.513,0.9793701171875,-0.0125732421875,-0.010986328125
2025-06-06 01:46:02.514,0.9796142578125,-0.012939453125,-0.011962890625
2025-06-06 01:46:02.573,0.979736328125,-0.0120849609375,-0.01171875
2025-06-06 01:46:02.573,0.9788818359375,-0.01220703125,-0.011474609375
2025-06-06 01:46:02.575,0.978515625,-0.01220703125,-0.0118408203125
2025-06-06 01:46:02.633,0.97998046875,-0.0113525390625,-0.010498046875
2025-06-06 01:46:02.633,0.9793701171875,-0.0120849609375,-0.0111083984375
2025-06-06 01:46:02.634,0.97900390625,-0.0125732421875,-0.01123046875
2025-06-06 01:46:02.693,0.9788818359375,-0.011962890625,-0.010986328125
2025-06-06 01:46:02.694,0.9796142578125,-0.0125732421875,-0.0108642578125
2025-06-06 01:46:02.695,0.9796142578125,-0.011474609375,-0.0115966796875
2025-06-06 01:46:02.753,0.979248046875,-0.0111083984375,-0.0111083984375
2025-06-06 01:46:02.754,0.979736328125,-0.0125732421875,-0.0108642578125
2025-06-06 01:46:02.755,0.979736328125,-0.0125732421875,-0.0108642578125
2025-06-06 01:46:02.814,0.979248046875,-0.0123291015625,-0.0120849609375
2025-06-06 01:46:02.815,0.9801025390625,-0.0123291015625,-0.0103759765625
2025-06-06 01:46:02.816,0.9801025390625,-0.0123291015625,-0.0103759765625
2025-06-06 01:46:02.873,0.9793701171875,-0.0113525390625,-0.01171875
2025-06-06 01:46:02.874,0.9801025390625,-0.0128173828125,-0.0093994140625
2025-06-06 01:46:02.874,0.979736328125,-0.012451171875,-0.00927734375
2025-06-06 01:46:02.933,0.9796142578125,-0.01171875,-0.01123046875
2025-06-06 01:46:02.934,0.981201171875,-0.01171875,-0.050048828125
2025-06-06 01:46:02.935,0.981201171875,-0.01171875,-0.050048828125
2025-06-06 01:46:02.993,0.981689453125,-0.010986328125,0.0009765625
2025-06-06 01:46:02.993,0.9805908203125,-0.0137939453125,0.00830078125
2025-06-06 01:46:02.994,0.9798583984375,-0.01416015625,-0.0091552734375
2025-06-06 01:46:03.053,0.9793701171875,-0.0113525390625,-0.0179443359375
2025-06-06 01:46:03.055,0.9794921875,-0.011474609375,-0.005126953125
2025-06-06 01:46:03.056,0.9798583984375,-0.0111083984375,-0.0084228515625
2025-06-06 01:46:03.113,0.9796142578125,-0.0128173828125,-0.025634765625
2025-06-06 01:46:03.114,0.97900390625,-0.0126953125,0.0006103515625
2025-06-06 01:46:03.115,0.9794921875,-0.0128173828125,0.009033203125
2025-06-06 01:46:03.173,0.980224609375,-0.0120849609375,-0.0015869140625
2025-06-06 01:46:03.174,0.9796142578125,-0.011474609375,-0.029296875
2025-06-06 01:46:03.174,0.979736328125,-0.01123046875,-0.02490234375
2025-06-06 01:46:03.236,0.9791259765625,-0.01220703125,-0.00634765625
2025-06-06 01:46:03.237,0.9803466796875,-0.0120849609375,-0.005615234375
2025-06-06 01:46:03.238,0.9803466796875,-0.0120849609375,-0.005615234375
2025-06-06 01:46:03.293,0.9781494140625,-0.0135498046875,-0.007080078125
2025-06-06 01:46:03.293,0.979248046875,-0.011962890625,-0.021240234375
2025-06-06 01:46:03.294,0.979736328125,-0.0126953125,-0.0181884765625
2025-06-06 01:46:03.353,0.9803466796875,-0.0142822265625,-0.008544921875
2025-06-06 01:46:03.355,0.97998046875,-0.0123291015625,-0.0074462890625
2025-06-06 01:46:03.355,0.979736328125,-0.011962890625,-0.0093994140625
2025-06-06 01:46:03.413,0.9791259765625,-0.0125732421875,-0.0130615234375
2025-06-06 01:46:03.414,0.979248046875,-0.0125732421875,-0.0172119140625
2025-06-06 01:46:03.414,0.9793701171875,-0.011962890625,-0.01416015625
2025-06-06 01:46:03.473,0.9796142578125,-0.0135498046875,-0.0072021484375
2025-06-06 01:46:03.473,0.9794921875,-0.0130615234375,-0.0064697265625
2025-06-06 01:46:03.474,0.9794921875,-0.0130615234375,-0.0064697265625
2025-06-06 01:46:03.533,0.9801025390625,-0.011474609375,-0.014892578125
2025-06-06 01:46:03.533,0.9788818359375,-0.011962890625,-0.0152587890625
2025-06-06 01:46:03.534,0.9788818359375,-0.011962890625,-0.0152587890625
2025-06-06 01:46:03.594,0.979736328125,-0.01318359375,-0.0076904296875
2025-06-06 01:46:03.595,0.979248046875,-0.012451171875,-0.0068359375
2025-06-06 01:46:03.595,0.979248046875,-0.011474609375,-0.0106201171875
2025-06-06 01:46:03.653,0.97900390625,-0.01171875,-0.015869140625
2025-06-06 01:46:03.654,0.979736328125,-0.0115966796875,-0.0118408203125
2025-06-06 01:46:03.655,0.979736328125,-0.0115966796875,-0.0118408203125
2025-06-06 01:46:03.713,0.979736328125,-0.0130615234375,-0.0081787109375
2025-06-06 01:46:03.713,0.979736328125,-0.0108642578125,-0.0087890625
2025-06-06 01:46:03.714,0.9798583984375,-0.0111083984375,-0.0107421875
2025-06-06 01:46:03.773,0.9786376953125,-0.0133056640625,-0.0162353515625
2025-06-06 01:46:03.774,0.9788818359375,-0.0115966796875,-0.0130615234375
2025-06-06 01:46:03.774,0.979248046875,-0.0123291015625,-0.01123046875
2025-06-06 01:46:03.833,0.979736328125,-0.011962890625,-0.0079345703125
2025-06-06 01:46:03.834,0.9794921875,-0.0118408203125,-0.0087890625
2025-06-06 01:46:03.834,0.9794921875,-0.011962890625,-0.0103759765625
2025-06-06 01:46:03.893,0.979248046875,-0.01220703125,-0.01416015625
2025-06-06 01:46:03.893,0.979248046875,-0.0126953125,-0.0145263671875
2025-06-06 01:46:03.894,0.979248046875,-0.012451171875,-0.012451171875
2025-06-06 01:46:03.953,0.979736328125,-0.011962890625,-0.0062255859375
2025-06-06 01:46:03.953,0.979248046875,-0.011474609375,-0.007080078125
2025-06-06 01:46:03.954,0.978759765625,-0.011474609375,-0.0096435546875
2025-06-06 01:46:04.014,0.9801025390625,-0.0126953125,-0.0142822265625
2025-06-06 01:46:04.015,0.9801025390625,-0.0115966796875,-0.0107421875
2025-06-06 01:46:04.016,0.9803466796875,-0.0115966796875,-0.0086669921875
2025-06-06 01:46:04.073,0.979248046875,-0.01171875,-0.008056640625
2025-06-06 01:46:04.073,0.9808349609375,-0.01220703125,-0.0107421875
2025-06-06 01:46:04.074,0.9801025390625,-0.01220703125,-0.012939453125
2025-06-06 01:46:04.133,0.9793701171875,-0.0120849609375,-0.0128173828125
2025-06-06 01:46:04.134,0.9796142578125,-0.012451171875,-0.0108642578125
2025-06-06 01:46:04.134,0.9794921875,-0.0125732421875,-0.00927734375
2025-06-06 01:46:04.193,0.9803466796875,-0.0106201171875,-0.008544921875
2025-06-06 01:46:04.193,0.9786376953125,-0.0120849609375,-0.0123291015625
2025-06-06 01:46:04.194,0.9791259765625,-0.0125732421875,-0.0133056640625
2025-06-06 01:46:04.253,0.979248046875,-0.01220703125,-0.0137939453125
2025-06-06 01:46:04.257,0.9793701171875,-0.013427734375,-0.0098876953125
2025-06-06 01:46:04.257,0.9793701171875,-0.013427734375,-0.0098876953125
2025-06-06 01:46:04.313,0.978759765625,-0.0113525390625,-0.009521484375
2025-06-06 01:46:04.314,0.97998046875,-0.0111083984375,-0.04296875
2025-06-06 01:46:04.315,0.9794921875,-0.01220703125,-0.0811767578125
2025-06-06 01:46:04.373,0.980712890625,-0.0113525390625,-0.0086669921875
2025-06-06 01:46:04.374,0.979248046875,-0.010009765625,0.041259765625
2025-06-06 01:46:04.374,0.978271484375,-0.011962890625,0.0015869140625
2025-06-06 01:46:04.433,0.9793701171875,-0.0128173828125,-0.0413818359375
2025-06-06 01:46:04.433,0.9788818359375,-0.0113525390625,-0.006591796875
2025-06-06 01:46:04.434,0.9788818359375,-0.0113525390625,-0.006591796875
2025-06-06 01:46:04.493,0.9786376953125,-0.0128173828125,-0.033203125
2025-06-06 01:46:04.493,0.97998046875,-0.0120849609375,0.01904296875
2025-06-06 01:46:04.494,0.98046875,-0.011962890625,0.02099609375
2025-06-06 01:46:04.553,0.9794921875,-0.01318359375,-0.0113525390625
2025-06-06 01:46:04.554,0.979736328125,-0.011962890625,-0.0408935546875
2025-06-06 01:46:04.555,0.9798583984375,-0.01171875,-0.0364990234375
2025-06-06 01:46:04.612,0.9793701171875,-0.012451171875,-0.007080078125
2025-06-06 01:46:04.613,0.979736328125,-0.013427734375,0.001953125
2025-06-06 01:46:04.614,0.9801025390625,-0.013671875,-0.00048828125
2025-06-06 01:46:04.673,0.980224609375,-0.0125732421875,-0.001953125
2025-06-06 01:46:04.673,0.979736328125,-0.0106201171875,-0.0252685546875
2025-06-06 01:46:04.674,0.9803466796875,-0.010986328125,-0.031005859375
2025-06-06 01:46:04.733,0.980224609375,-0.0128173828125,-0.0257568359375
2025-06-06 01:46:04.734,0.979736328125,-0.0135498046875,0.0069580078125
2025-06-06 01:46:04.734,0.979736328125,-0.0135498046875,0.0069580078125
2025-06-06 01:46:04.793,0.9793701171875,-0.0130615234375,-0.00732421875
2025-06-06 01:46:04.793,0.97900390625,-0.0123291015625,-0.023681640625
2025-06-06 01:46:04.794,0.9793701171875,-0.0118408203125,-0.0185546875
2025-06-06 01:46:04.853,0.9796142578125,-0.01171875,-0.00830078125
2025-06-06 01:46:04.853,0.979248046875,-0.01171875,-0.000244140625
2025-06-06 01:46:04.854,0.9794921875,-0.0123291015625,-0.0010986328125
2025-06-06 01:46:04.914,0.9794921875,-0.012451171875,-0.0101318359375
2025-06-06 01:46:04.915,0.9791259765625,-0.01123046875,-0.025146484375
2025-06-06 01:46:04.915,0.9791259765625,-0.01171875,-0.0230712890625
2025-06-06 01:46:04.973,0.979248046875,-0.011962890625,-0.010009765625
2025-06-06 01:46:04.974,0.9798583984375,-0.0130615234375,0.001220703125
2025-06-06 01:46:04.974,0.9801025390625,-0.012451171875,-0.0025634765625
2025-06-06 01:46:05.033,0.9801025390625,-0.0115966796875,-0.0146484375
2025-06-06 01:46:05.034,0.9783935546875,-0.0118408203125,-0.0194091796875
2025-06-06 01:46:05.035,0.9783935546875,-0.01220703125,-0.017333984375
2025-06-06 01:46:05.093,0.9798583984375,-0.012451171875,-0.004638671875
2025-06-06 01:46:05.093,0.98046875,-0.0118408203125,-0.001708984375
2025-06-06 01:46:05.094,0.9796142578125,-0.01220703125,-0.00341796875
2025-06-06 01:46:05.153,0.979736328125,-0.0123291015625,-0.0137939453125
2025-06-06 01:46:05.154,0.9793701171875,-0.0133056640625,-0.0201416015625
2025-06-06 01:46:05.155,0.97900390625,-0.013671875,-0.01708984375
2025-06-06 01:46:05.213,0.9798583984375,-0.011962890625,-0.0078125
2025-06-06 01:46:05.213,0.9798583984375,-0.0115966796875,-0.0068359375
2025-06-06 01:46:05.214,0.9798583984375,-0.0115966796875,-0.0068359375
2025-06-06 01:46:05.273,0.9791259765625,-0.0118408203125,-0.0152587890625
2025-06-06 01:46:05.274,0.980712890625,-0.011962890625,-0.016357421875
2025-06-06 01:46:05.275,0.98046875,-0.012451171875,-0.0126953125
2025-06-06 01:46:05.333,0.9798583984375,-0.013427734375,-0.005126953125
2025-06-06 01:46:05.333,0.9803466796875,-0.0125732421875,-0.004150390625
2025-06-06 01:46:05.334,0.98046875,-0.012451171875,-0.00732421875
